100
0.1
A10,451.54018939381638,148.92728624942541,2.6218186472571476,-3.2050696243242065
A7,414.34314219592505,327.36835381081016,-11.390273496856029,3.1741634251734832
B9,627.6738489883827,474.74716692627345,-1.4314196052114596,-9.8078454604304248
S6,458.0,252.0,8.8239581071048221,4.4289798560274409
B8,1090.0644448408266,104.90746942147396,-8.9300389614210722,1.9725509290002869
B8,619.50818771167496,32.809464025087777,-9.2435696549090824,3.815287673930233
A10,243.44193723439062,50.325641966418324,0.86269244470648898,-1.8654233234120188
B9,979.77291570378497,493.73707383531121,-3.2286424745120588,-0.1801203853653518
B10,434.9416238501895,432.49055268334405,-1.053237150703608,1.3309630286031586
B7,1143.8014659632825,193.44237795867821,2.022145943113614,-1.082713828420065
A9,1012.8624375579981,572.86574012244489,3.5901704115035677,8.4817456573605732
B6,80.922036376963518,118.89390709720513,-3.2361687047192333,4.8685828465230498
B10,981.16054616515305,223.19926614697448,10.854631864616389,-4.0678338204208515
A9,359.60132804007122,591.16618265533214,0.86072451257793237,-4.5648567094245447
A8,701.15742161731282,258.02359678250775,5.01854161615345,-8.6495225328879233
A8,366.81064716733238,193.51769033817453,2.034397677309117,-0.53012466324667962
A9,1078.5071372468094,168.42604252066087,3.1940981303627662,16.177854380948325
L8,488.0,230.0,1.1786338058440848,1.2487785577749297
A10,196.77288589871628,96.938380790507978,4.343444446868828,-4.4668931392060971
A10,1114.0236693997927,359.2423150694521,8.280672592802711,-5.4498352086386248
A9,485.52355983068526,43.083525862098327,-4.2778566135470255,5.9028351008230704
A6,173.01988622741285,84.705386520263559,8.8439254702382613,11.291370691187588
A0,479.24483375045719,272.0116500355976,7.5414533394812446,-9.3889482645172659
B8,1021.2826270181918,477.27877869962208,-3.4117280264631167,-6.5795381245798286
A10,503.40417270150709,633.87840757568802,-1.3707575963024112,-11.268576943709206
B9,1060.0900654388493,303.37000164713925,-1.6476289075072423,-9.8633320426287234
B9,758.62115583213665,433.70985481794776,9.0142623624128078,-5.4689472589223111
B6,783.53095542115341,224.7295984047006,0.32248259632729503,6.2857982694312486
B6,400.21587076319713,376.4484724471555,14.038893352634702,13.449660891549906
A10,297.07098136291938,517.37356219763353,-3.1449888591700521,4.6136420289819124
B8,449.64387305168583,446.63268504815358,1.3736736019712481,-10.510183546925621
B7,158.30603483283164,493.28836883725785,10.223681890379517,-6.6999825383060827
B10,800.65654150072692,600.68379143517029,-0.48847161917452198,2.8042922112207478
A7,1030.2360960966741,511.59266307673494,-5.2172652878919861,-6.9554471086990697
B10,96.35030778159188,384.87454047293886,10.857017820481389,3.5588110828105721
B9,946.62854276437724,165.31578489373999,-5.4949654821420681,7.8056987000581808
B0,505.0,272.0,-11.512397916318379,0.81505146542152707
B10,504.48121664889084,119.48733069044455,-4.4710419149484935,18.257308538072607
L9,515.0,237.0,-0.079830022469307149,-1.8184658339233106
B10,758.26284555602092,315.71588303153283,-4.5565446824428939,-2.4633734339514022
A9,207.13703624537024,173.90510322173267,-4.4187519201830572,13.042055985011451
A6,83.444716984562888,340.49759642020763,-10.908720612509281,6.0658755906159936
A6,828.99229534281335,569.24804544437643,-2.8275865731149512,5.8501493471504435
B7,174.98987106122345,679.98827524316289,-3.7731811264654098,-7.4009829068702651
A9,386.01548578251561,642.37934531683266,1.1734270324266571,0.075214619874385491
B10,529.40940462224648,455.8332114202841,5.197421940892772,1.047368098537782
A10,145.07444626698248,94.086066430296142,2.0806655918544816,0.58193109475405258
B6,839.50951617620433,365.39631996697295,-12.425781234700665,7.8197602277044833
B6,403.38567891509433,306.70906523520773,-1.9958639881848619,2.3420343313539114
B10,811.52744038022252,386.4482102091485,0.92557380196779515,-2.5957261803983291
A6,1182.8028446937237,515.52795689291088,-13.526081695426432,7.9104998708739078
B8,1010.0845502824252,681.44648548873374,-12.323684498116597,3.6647932652127175
A10,742.77160808000974,281.08456156276213,-5.1443807193649027,9.1331898411842829
A8,1159.0202081574446,674.21694604645893,-6.2578765493678556,-0.9475629184898432
B7,355.83037521271086,82.202954606755839,3.854616611726156,-5.914961538627665
A8,595.75378182016891,510.09924674140495,17.807150123493344,3.3447932255310224
B7,702.18125237383526,641.60054391869051,-1.0570025435786521,-3.5923687971467837
B9,337.03735081352733,343.17048841334491,-3.7975571006041022,-0.95471609361753051
B10,438.24185530113311,70.932582461911082,9.7407947302924622,5.1506505830174278
B8,528.22539500296159,144.19658727414378,-1.5857614567901424,11.23812921934881
B9,983.76784184639143,335.05550352945772,14.397480930423804,-5.0137625205551517
B8,729.31895891554609,541.63646021116813,4.7331221055658261,-1.7992910015222137
B8,735.38018885607846,34.250887569276216,-11.864999040199049,-2.8615814483827968
B8,806.23491103231686,327.79135050665195,5.6183548462109316,3.1967043380524034
A10,667.84578389855767,497.29215344617569,-11.9667618267707,-15.903378917229722
A6,1114.5096659815838,452.60844304494992,-3.5928565382188693,9.3322763512327427
A7,391.01308901094995,664.39435639557757,6.8096170740001263,7.6587028260125694
A6,541.86395878378244,63.329111581349146,-7.0294815772893546,0.76957481492054214
B8,814.71709459794022,147.95985382499029,-0.332827306827431,-14.437057224218576
B10,924.09372280532205,362.67884507255394,16.778108182197631,-1.8060477570940874
B9,254.21877178569085,251.50896574725795,-6.1982392646675102,12.098526092411195
B7,933.44581842063928,137.6417177153418,-0.095295738353156523,-3.6010513613600876
A8,796.84315322637804,672.43745263593746,-5.15030110805486,7.227144279688785
B8,34.76066636365799,129.48113775949594,-0.041374706836896369,-0.47327103680266092
A10,186.40377788070461,256.72070162223605,-8.9126196851598873,-1.4328404059159503
B9,287.07255340078422,188.1601932748313,-5.259968321047956,-9.2129345401221343
A10,635.36313213463984,453.20777530898732,7.2439100010721349,16.010392172488398
B6,270.36720139810973,363.38165848865003,0.50702805863892042,-8.2848837243781936
B7,251.67214668387777,339.27652352623903,1.9192454541828621,-2.7735814338967488
B7,450.14549455406217,660.64736130409335,0.083211126092449961,-7.0447889554484142
A8,936.74899113851211,597.84922906758106,3.4526265942770458,-7.7599475918443064
A9,936.94898292927519,548.57656897890888,7.5512239540485755,-9.0807548371644451
S7,539.0,261.0,1.5081894260480171,-6.7094067581612142
B8,831.00356213351472,524.34626942117688,-3.4674540221742181,5.1713059113585107
A6,181.34688732409765,295.95921300275086,-1.817354501484109,8.493526477695875
A10,982.93807873073411,171.42024928863907,-4.3618259964088262,3.9593768383060883
A10,550.55768277489426,598.31406587104516,1.8365616207998383,-8.039600487165373
B6,1014.7517182066665,304.73492292454955,10.496579139418472,-7.531081558723093
B8,873.42903024451073,93.781021914649671,6.3707638751497822,3.3584406808219143
A7,605.66939597995088,525.9912269342708,-8.7552159886770671,6.5145820418831519
A8,597.48781108195215,589.6167646432466,10.636223112911358,2.8832013625404969
A6,871.84887849125994,225.71972849948054,2.5479525599869097,5.0574523830257512
B9,259.43337244022138,485.12179235361504,5.2779247505059104,-8.3443303858328903
A10,1012.3675946545246,232.30308966575268,-4.7988746268099831,-10.904775221223369
A7,251.60098771454994,228.93931194577129,-1.3244748698313455,-1.3910422608570894
B7,393.0088474573779,231.48593264593561,10.702456785073487,7.2294442503818725
A8,714.08959057870288,595.74300218582846,-10.789250746303074,2.1458222759054859
B8,973.20227084121166,658.26638604473033,-1.5248396435526388,10.003872223803869
B6,149.92549121531255,325.96246315193099,-5.6314073462830985,-13.432953085629917
A9,77.43062626996884,600.36695021072308,-7.3444654492733621,-2.6102466952093462



22 17













3 38 22




36 3 17













22 38 82

17 36 82











































36 38

















