110
0.1
A21,855.68235956394449,106.30005838338892,9.9838332984535825,0.56839481761311506
B0,432.0,274.0,-6.7051573419650925,-7.4189530945741673
A20,648.81166054492746,113.97749634689401,2.158657558001857,9.7642305148578643
A20,482.1039108966288,530.35068670591818,-4.8338214499506353,-8.7540944814410775
A20,422.72535752220614,416.86403456596622,-1.742781324394123,-9.8469646721892463
B1,409.0,254.0,7.725487649298092,-6.3495543607833325
A21,1063.3524281713651,100.39732548057802,-2.6327977108934957,-9.6471952511345993
A21,316.31835945762111,126.40356874798064,0.52630184733752938,-9.9861407142844278
A21,660.38272837665511,421.80740297644081,9.6526120365630455,2.6128683226672944
A21,760.72375779373579,448.10920738673758,-9.6407214109651171,-2.6564055933081376
A21,491.93300140715462,629.94621989961456,9.6371370083597121,2.6693801306864522
A21,1093.276403675831,285.26014269523677,-7.5752389905094706,6.5280743130470764
A20,63.509918208172607,269.87333272586676,-8.1587088618610242,5.7823411960373257
B1,572.0,243.0,8.9026757479109371,4.5543786104756849
A21,553.70837913541175,481.94074431996626,5.8484997252009556,8.1114148558882349
A20,332.98938653435039,191.37082344860053,6.9618740919991033,-7.1786007778084215
A20,789.65272545230982,105.34639498225076,4.3252638967931452,-9.0162127427816259
A21,337.1504899897518,82.400194082706236,-4.58911868994252,-8.8848179300208656
B22,479.0,284.0,1.7155278266280483,-9.8517493003052419
A20,392.15134837304299,21.423647575856066,-9.7758259755948256,2.1055228554649932
A20,691.9906897301538,485.15903194913915,-8.4242351347295159,5.3881594626355263
A20,1114.0638193515213,396.78423848388934,9.8805350743392797,-1.5411121454168366
A20,816.75398643358426,551.21132686521139,-1.1476875331550414,-9.9339223535439665
B1,431.0,243.0,7.718619360218737,6.357901790060656
A20,675.96975493552361,445.50422700686062,-6.2780661598752454,-7.7836935507655554
A21,934.7177323600614,380.03012836880623,-9.4641985053677562,3.2293879684848523
A20,895.85106986466235,150.25349391629493,-6.9336215896467426,7.2058928420831094
A21,1005.3231304121281,151.2811617327246,9.7727265139774513,2.1198623735993163
A21,358.48962114487591,528.09577350594498,-6.8538931933700571,7.2817681983070282
A21,960.0,667.0,3.0706514259125521,-9.5168849851483035
B1,459.0,236.0,9.988763625509069,-0.47392112603989117
A21,939.35682234626699,569.96106589376268,-8.961210874662445,4.4380964004662546
A21,474.92444187631116,682.60700008979256,5.2744161217083194,-8.4959128158817272
B23,528.0,283.0,-9.83546159621147,1.806570006794457
A21,956.22570416062467,41.644841603044618,5.2285992971707431,-8.524186142361371
A21,1034.7822602398842,594.79330598503452,-0.38431678522481671,9.9926123015252859
A21,544.3203241670135,30.451817071034888,2.5930661891553357,-9.6579504936947895
B0,588.0,278.0,4.9850751874317281,-8.6688537521204339
A20,888.63218707843339,439.45469488262421,-0.92840496361853631,-9.9568099421214455
A21,982.26559159728788,445.46703266607341,1.6025836687741211,-9.8707510142125692
A20,806.0,349.0,0.87922484292910774,9.9612731955095128
A21,108.61790712301743,492.55265461954622,-9.5818605178021183,2.8614592461513269
A20,60.94095684568515,684.83528918037223,-9.9979744215237787,-0.20126466792822859
A21,621.51101637273098,681.2480627171002,3.3065146209217233,-9.4375293939479139
A21,297.72060473023083,617.38828710247799,8.0196542124071026,-5.9737045719905684
A20,861.34381722133639,461.64869563194247,-9.9983007305649778,-0.1843434327113907
A20,258.374458889332,39.219892470453374,8.3755462358272368,-5.4635359659766323
A21,826.17491581577769,328.12575765191275,0.25724307220930248,9.9966907525340769
A20,441.25429046463734,476.65137458493808,6.721561382285044,7.4040943122149896
A21,106.59910297342373,621.15425302025994,-6.0994198231507424,7.9244607274536838
A24,733.0143346409842,104.53257893040211,4.7295048309571461,-8.8108900829571706
